9550216,2,2013,05,01,0,1,116.765850000000,38.565250000000,0
10678181,3,2013,06,19,0,25,121.568990000000,38.941240000000,0
11294635,11,2013,06,19,0,7,116.502230000000,39.998870000000,0
11601515,1,2013,07,04,0,2,110.043960000000,27.576330000000,0
12549081,2,2013,07,05,0,6,113.099440000000,22.583490000000,0
12874728,1,2013,07,09,0,25,122.505260000000,40.635250000000,0
13626811,1,2013,07,10,0,16,114.910930000000,34.170080000000,0
14357339,5,2013,09,30,0,20,108.253040000000,22.811990000000,0
14836098,6,2013,10,21,0,32,94.871380000000,36.378140000000,0
15300444,2,2013,11,17,0,6,113.825800000000,23.287160000000,0
16051225,6,2013,12,17,0,5,119.018190000000,33.610870000000,0
17129686,1,2014,01,07,0,6,113.099660000000,23.143910000000,0
17583118,2,2014,02,11,0,21,107.497140000000,26.336090000000,0
18295753,2,2014,05,27,0,19,103.847370000000,31.140280000000,0
20245827,2,2014,09,29,0,11,112.858350000000,36.833920000000,2
21026431,2,2014,11,07,1,22,121.490940000000,31.369160000000,5
3158152,5,2009,05,17,1,7,116.494410000000,39.963680000000,12
6511894,1,2012,10,13,0,5,121.190810000000,32.250940000000,0
7095416,1,2012,11,06,0,25,121.746510000000,42.055050000000,0
8914612,9,2013,02,24,0,6,113.865200000000,22.749960000000,0
9809737,2,2013,05,05,0,13,119.015890000000,42.933100000000,0
10136506,11,2013,05,30,0,5,119.940390000000,31.796930000000,0
10406943,2,2013,06,09,0,15,102.713450000000,24.959460000000,0
11182117,4,2013,06,19,0,12,120.002260000000,36.284860000000,0
12068668,1,2013,07,04,0,2,111.648430000000,29.439420000000,0
12088316,4,2013,07,04,0,9,115.022590000000,31.175760000000,0
13162219,6,2013,07,09,0,32,101.791880000000,36.616270000000,0
14519632,5,2013,09,30,0,17,125.117230000000,46.601650000000,0
15099568,2,2013,11,06,1,2,112.974310000000,28.159200000000,2
15630045,1,2013,11,17,0,25,123.370050000000,41.790730000000,0
15950627,2,2013,12,04,0,1,118.189450000000,39.638490000000,0
16574131,6,2013,12,18,0,1,117.865110000000,41.717200000000,0
16998881,11,2014,01,07,0,6,113.313580000000,22.213200000000,0
17685175,2,2014,03,04,0,5,120.821760000000,31.346240000000,0
18465831,12,2014,06,12,0,4,117.670930000000,24.510210000000,0
19810840,2,2014,09,26,0,13,107.145930000000,40.886380000000,0
20812494,5,2014,10,21,0,19,104.048310000000,30.614380000000,0
4295592,2,2010,10,08,1,5,120.107160000000,31.439840000000,15
6617878,2,2012,10,19,0,8,116.307620000000,30.447630000000,0
7025390,1,2012,11,06,0,20,109.443850000000,24.283550000000,0
9153335,2,2013,04,20,0,14,106.286320000000,29.537360000000,0
9489106,2,2013,04,29,0,11,111.671360000000,36.237080000000,0
9995822,2,2013,05,24,0,9,114.463620000000,30.581670000000,1
10850820,3,2013,06,19,0,25,123.611810000000,42.025350000000,0
11613676,1,2013,07,04,0,21,106.153520000000,25.672160000000,0
11895964,11,2013,07,04,0,30,104.120560000000,35.838920000000,0
12195183,4,2013,07,04,0,6,113.867100000000,22.937730000000,0
12922971,4,2013,07,09,0,5,117.082140000000,34.281000000000,0
13822053,11,2013,08,15,0,15,103.269710000000,24.756880000000,0
14127692,3,2013,09,17,0,16,113.847590000000,34.000220000000,0
15018135,1,2013,10,31,0,12,118.105680000000,36.954290000000,0
15410068,1,2013,11,17,0,11,113.375150000000,37.080320000000,0
16501747,12,2013,12,18,0,1,116.469910000000,38.866690000000,0
17262688,6,2014,02,11,0,15,102.733260000000,25.068380000000,0
18143960,6,2014,05,07,0,3,120.094360000000,28.935030000000,0
18636615,8,2014,06,29,0,5,120.393630000000,31.583790000000,0
20747923,2,2014,10,17,0,3,120.935700000000,30.845180000000,0
20997291,6,2014,11,04,0,15,102.666450000000,25.038970000000,0
4136732,8,2010,06,22,0,5,120.559140000000,31.866250000000,0
5663621,2,2012,03,16,0,19,104.055130000000,30.662280000000,0
7244231,6,2012,11,07,0,15,102.708810000000,25.066290000000,2
9288601,2,2013,04,22,0,25,121.968260000000,39.401740000000,0
9887162,2,2013,05,07,0,12,121.379880000000,37.547420000000,0
11549043,11,2013,06,21,0,19,104.750620000000,31.455210000000,0
12214934,6,2013,07,05,0,27,107.137410000000,34.376740000000,0
14314064,5,2013,09,30,0,9,114.142310000000,30.613440000000,0
15528939,1,2013,11,17,0,25,122.061060000000,41.196870000000,0
17333332,2,2014,02,11,0,3,120.681030000000,27.990000000000,0
19733277,9,2014,09,24,0,23,125.279130000000,43.862090000000,0
20800746,2,2014,10,20,0,2,112.976290000000,28.150810000000,4
6956143,1,2012,11,06,0,1,114.210920000000,36.424000000000,0
10516536,2,2013,06,09,0,5,120.534020000000,31.857650000000,0
12429500,1,2013,07,05,0,19,107.863740000000,31.082760000000,0
13262222,6,2013,07,09,0,19,105.394640000000,31.227610000000,0
14737887,11,2013,10,15,0,19,105.450780000000,28.891640000000,3
16095291,6,2013,12,17,0,30,106.679530000000,35.537560000000,0
17665814,3,2014,02,27,1,3,121.574660000000,29.868410000000,0
18185434,2,2014,05,12,1,12,118.051510000000,36.803120000000,337
4205813,2,2010,07,29,0,14,106.451510000000,29.579420000000,0
9284442,2,2013,04,21,0,17,127.397530000000,46.082590000000,0
10554405,2,2013,06,09,0,16,113.695190000000,34.784950000000,0
11667587,7,2013,07,04,0,3,119.636220000000,29.106660000000,0
12330845,1,2013,07,05,0,16,112.479430000000,34.683890000000,0
13892954,2,2013,09,03,1,12,120.352710000000,36.077320000000,0
15167686,1,2013,11,17,0,27,107.137120000000,34.376890000000,0
16213033,1,2013,12,17,0,3,120.555560000000,30.614060000000,0
16885076,4,2013,12,26,0,5,119.984570000000,31.703830000000,0
18027821,11,2014,04,21,0,13,106.809410000000,39.670040000000,0
20900136,2,2014,10,28,0,3,120.172360000000,28.997530000000,0
3960397,6,2010,03,15,0,9,114.403790000000,30.504970000000,0
578277,2,2005,12,29,0,14,106.577840000000,29.556260000000,0
7368186,6,2012,11,07,0,20,108.627370000000,21.958670000000,0
10159778,9,2013,05,30,0,5,119.953720000000,31.860770000000,0
10501073,2,2013,06,09,0,4,118.103550000000,24.488190000000,0
11319486,4,2013,06,19,0,4,119.376750000000,25.718760000000,0
12314540,1,2013,07,05,0,8,116.837640000000,30.730610000000,0
13199800,4,2013,07,09,0,4,117.631640000000,26.273590000000,0
14523608,3,2013,09,30,0,23,125.278720000000,43.885600000000,0
16260099,1,2013,12,17,0,22,121.501900000000,31.139860000000,0
16476096,4,2013,12,18,0,6,113.218590000000,22.905190000000,0
18604169,2,2014,06,25,0,8,115.790720000000,33.842560000000,0
19438544,6,2014,08,28,0,5,121.638260000000,31.810750000000,0
21025305,1,2014,11,07,0,19,104.162140000000,30.823400000000,1
6614207,6,2012,10,19,0,14,106.519810000000,29.539990000000,1
6715070,1,2012,10,23,0,22,121.459440000000,31.216780000000,0
10132345,4,2013,05,30,0,10,115.887250000000,28.585470000000,0
11117380,6,2013,06,19,0,5,120.369900000000,31.581320000000,0
12066527,1,2013,07,04,0,2,112.167720000000,29.408060000000,0
12778419,1,2013,07,09,0,1,115.145190000000,37.073990000000,0
14455902,6,2013,09,30,0,11,111.852530000000,37.098270000000,0
14881813,6,2013,10,23,0,19,103.984400000000,30.578400000000,0
17265133,1,2014,02,11,0,5,121.676890000000,31.808670000000,0
17735080,3,2014,03,11,0,23,126.567150000000,43.846970000000,0
19188011,3,2014,08,02,1,5,118.880500000000,31.939830000000,0
5136946,1,2011,04,23,0,16,113.774860000000,34.234960000000,0
6322858,1,2012,09,15,0,1,116.686220000000,39.530680000000,0
7155042,1,2012,11,07,0,12,116.821310000000,35.635260000000,0
10019000,2,2013,05,29,0,31,114.175170000000,22.321810000000,0
10297985,1,2013,05,30,0,6,113.119830000000,22.857830000000,0
12513864,4,2013,07,05,0,19,103.755400000000,29.604110000000,0
13758993,9,2013,07,29,0,10,114.307000000000,25.689000000000,0
14593020,6,2013,09,30,0,16,113.494470000000,33.857250000000,0
15466146,1,2013,11,17,0,4,116.359430000000,25.828150000000,0
16084375,1,2013,12,17,0,16,114.068430000000,32.122490000000,0
18148522,6,2014,05,08,0,1,114.146680000000,40.103720000000,0
20884171,11,2013,05,24,1,12,118.042570000000,36.811190000000,4
6816181,6,2012,10,26,0,12,119.106160000000,36.708880000000,0
7545649,1,2012,11,08,0,25,125.041380000000,41.731340000000,0
9762416,2,2013,05,04,0,20,109.112050000000,21.484680000000,0
10383512,2,2013,06,09,0,19,104.011300000000,30.663530000000,0
11358438,4,2013,06,20,0,27,108.823060000000,34.066720000000,0
12955220,1,2013,07,09,0,5,116.924990000000,34.497990000000,0
13125542,4,2013,07,09,0,4,117.172880000000,23.713690000000,0
14451008,6,2013,09,30,0,12,117.751430000000,35.900930000000,0
14823957,5,2013,10,21,0,10,115.890090000000,28.639750000000,0
16614391,3,2013,12,18,0,3,120.563970000000,27.671880000000,0
16682886,2,2013,12,18,0,7,116.179970000000,40.183890000000,0
18095332,12,2014,04,30,0,7,115.849140000000,39.721770000000,0
20973354,2,2014,11,04,0,6,112.456240000000,23.028040000000,0
21278300,1,2014,12,02,0,10,117.953980000000,28.426510000000,0
6311663,2,2012,09,13,1,6,113.794640000000,22.695530000000,0
7221204,6,2012,11,07,0,16,112.106820000000,32.662520000000,0
9223811,2,2013,04,21,0,6,114.140910000000,22.600820000000,0
10918761,1,2013,06,19,0,9,114.800300000000,30.843890000000,0
11845012,4,2013,07,04,0,5,119.015180000000,33.592850000000,0
12791266,1,2013,07,09,0,6,113.597980000000,24.803640000000,0
14452940,5,2013,09,30,0,12,119.917040000000,37.189570000000,0
15536907,6,2013,11,17,0,10,114.009090000000,27.687390000000,0
16519401,4,2013,12,18,0,7,116.330990000000,40.071530000000,0
18279668,2,2014,05,24,1,6,113.949250000000,22.581070000000,156
19491398,3,2014,09,03,1,21,106.704560000000,26.520270000000,4
21568568,1,2014,12,19,0,25,121.754060000000,39.044300000000,0
5984022,2,2012,05,14,0,3,119.713800000000,30.229100000000,0
7372163,6,2012,11,07,0,16,112.429990000000,34.684480000000,0
9394830,2,2013,04,28,0,4,118.999920000000,25.427600000000,0
10418878,2,2013,06,09,0,6,113.798950000000,22.809210000000,0
15082366,6,2013,10,31,0,22,121.425960000000,31.115980000000,1
16332016,4,2013,12,17,0,26,87.583300000000,43.874010000000,0
21227003,2,2014,11,27,1,20,108.334210000000,22.819820000000,0
6489864,6,2012,10,12,0,5,121.670720000000,31.816980000000,0
9819137,2,2013,05,06,0,20,109.402880000000,24.344720000000,0
11243197,1,2013,06,19,0,7,116.347850000000,39.712400000000,0
11452097,1,2013,06,20,0,24,117.171910000000,39.073940000000,0
12811487,1,2013,07,09,0,10,113.857180000000,27.646380000000,0
14043664,5,2013,09,17,0,20,108.328770000000,22.756750000000,0
14985685,6,2013,10,31,0,27,108.977570000000,34.262600000000,0
15628542,1,2013,11,17,0,6,113.921830000000,22.671790000000,0
16556843,9,2013,12,18,0,16,113.705710000000,34.392430000000,0
17970023,9,2014,04,12,0,23,125.339340000000,43.876160000000,1
19223538,2,2014,08,05,0,2,112.982270000000,28.194090000000,0
19792373,1,2014,09,25,1,3,120.776230000000,30.774790000000,0
4555397,11,2010,12,17,0,22,121.495200000000,31.217000000000,0
6666190,6,2012,10,21,0,16,115.211160000000,33.630850000000,0
8780385,2,2013,01,18,0,28,121.540240000000,25.028640000000,0
10455670,2,2013,06,09,0,1,114.553940000000,38.008740000000,0
10765932,6,2013,06,19,0,6,113.310360000000,23.121950000000,0
12051058,1,2013,07,04,0,3,120.238870000000,29.257200000000,0
13045608,1,2013,07,09,0,4,118.572490000000,24.937000000000,0
13573815,1,2013,07,10,0,16,111.914290000000,32.837830000000,0
14103468,1,2013,09,17,0,9,113.151110000000,30.649730000000,0
15148428,1,2013,11,17,0,25,123.006000000000,41.084110000000,0
16180703,6,2013,12,17,0,4,118.626950000000,24.731520000000,0
17034301,1,2014,01,07,0,7,117.131190000000,40.537400000000,0
18538608,6,2014,06,19,0,1,115.130020000000,38.840710000000,0
4231090,2,2010,08,29,0,27,108.906840000000,34.234320000000,0
6842735,1,2012,10,28,0,19,106.640680000000,30.480500000000,0
7170283,1,2012,11,07,0,3,120.648640000000,27.751240000000,0
9045864,9,2013,04,12,0,29,109.499170000000,18.284160000000,1
10365753,9,2013,06,09,0,17,125.080700000000,45.518340000000,0
11043958,6,2013,06,19,0,14,108.369630000000,30.814720000000,0
11370969,4,2013,06,20,0,27,108.230060000000,34.160160000000,0
12518306,1,2013,07,05,0,30,105.609420000000,33.329180000000,0
13101965,1,2013,07,09,0,12,120.531100000000,37.609800000000,0
14029625,5,2013,09,17,0,3,119.260820000000,28.594960000000,0
14934941,1,2013,10,31,0,32,99.992200000000,35.588370000000,0
15752387,1,2013,11,17,0,1,115.041190000000,37.070520000000,0
16657384,9,2013,12,18,0,25,121.519940000000,38.991500000000,0
16889109,6,2013,12,26,0,5,119.957000000000,31.759020000000,0
18247234,2,2014,05,20,1,25,121.113030000000,41.093070000000,125
20949076,9,2014,11,03,0,18,106.071800000000,38.031210000000,0
6183329,1,2012,08,07,0,7,116.420280000000,39.846120000000,0
6970487,1,2012,11,06,0,6,113.285870000000,22.625650000000,0
9364820,2,2013,04,27,0,15,100.220740000000,25.577130000000,0
10121149,1,2013,05,30,0,10,115.886630000000,28.650020000000,0
10712856,11,2013,06,19,0,3,121.138520000000,30.048340000000,0
11865427,8,2013,07,04,0,5,119.173850000000,34.599950000000,0
12078242,6,2013,07,04,0,19,103.128550000000,28.327750000000,0
13186377,1,2013,07,09,0,3,121.382570000000,29.117950000000,0
13877953,1,2013,08,29,1,19,104.070610000000,30.655380000000,0
14455201,1,2013,09,30,0,11,110.994230000000,37.959280000000,0
15523610,6,2013,11,17,0,3,121.835920000000,29.868760000000,0
16565296,1,2013,12,18,0,3,121.254240000000,30.160270000000,0
17442433,1,2014,02,11,0,8,116.506570000000,31.749610000000,0
19173709,2,2014,07,31,1,6,114.237570000000,22.692360000000,0
21273629,2,2014,12,01,0,14,106.251410000000,29.996450000000,0
520457,2,2005,04,13,1,6,113.290220000000,23.140740000000,62
5599359,11,2012,02,05,0,22,121.436300000000,31.324350000000,10
7862086,1,2012,11,09,0,9,110.746140000000,32.650550000000,0
9790594,2,2013,05,05,0,10,114.938310000000,25.854560000000,0
10467033,2,2013,06,09,0,5,121.185050000000,32.303060000000,0
11406392,11,2013,06,20,0,19,103.625550000000,30.980080000000,0
11860484,4,2013,07,04,0,1,117.928560000000,40.983100000000,0
13127894,1,2013,07,09,0,4,117.652030000000,24.510320000000,0
14052390,6,2013,09,17,0,10,113.856200000000,27.631820000000,0
14486043,6,2013,09,30,0,11,114.080230000000,40.418830000000,0
15621895,1,2013,11,17,0,2,111.481690000000,27.237470000000,0
16379555,1,2013,12,17,0,7,116.667160000000,39.881000000000,0
16557539,6,2013,12,18,0,7,116.514710000000,39.872860000000,0
17548355,2,2014,02,11,0,15,100.663050000000,23.938510000000,0
18400336,2,2015,05,09,1,31,114.112940000000,22.538090000000,0
20691613,2,2014,10,12,0,24,117.486990000000,39.359310000000,0
3183088,2,2009,05,31,1,5,120.953020000000,31.377910000000,156
536585,2,2004,03,01,1,3,120.165430000000,30.250220000000,48
7706087,5,2012,11,08,0,12,119.586520000000,36.371230000000,0
9224433,2,2013,04,21,0,12,119.989250000000,35.883960000000,0
9922878,2,2013,05,08,1,25,123.788830000000,41.849760000000,0
10504576,2,2013,06,09,0,6,114.766360000000,23.819860000000,0
11058797,1,2013,06,19,0,14,105.768710000000,29.484360000000,0
12108817,1,2013,07,04,0,3,120.255600000000,28.804160000000,0
12796210,4,2013,07,09,0,1,114.510320000000,37.089780000000,0
13217267,6,2013,07,09,0,3,121.351130000000,28.450450000000,0
14248165,6,2013,09,30,0,6,114.319680000000,25.114130000000,0
14995804,3,2013,10,31,0,16,114.194050000000,34.413620000000,0
15870387,9,2013,11,23,0,9,114.173530000000,30.506600000000,0
16240152,2,2013,12,17,0,25,120.732450000000,40.622570000000,0
17375348,8,2014,02,11,0,16,113.906450000000,33.996060000000,0
17935398,12,2014,04,06,0,12,119.514470000000,35.429560000000,0
19486060,2,2014,09,02,1,4,118.586560000000,24.814410000000,0
19593636,2,2014,09,09,1,8,119.024120000000,32.678880000000,2
21137550,4,2014,11,20,0,22,121.429580000000,31.187930000000,0
5546716,6,2012,01,09,0,32,100.242300000000,34.472580000000,0
7134668,1,2012,11,07,0,2,112.168000000000,29.406480000000,0
8793919,2,2013,01,18,0,28,120.660070000000,24.150260000000,0
10072276,6,2013,05,30,0,5,119.461620000000,32.201440000000,0
10669622,4,2013,06,19,0,25,123.124750000000,42.170680000000,0
11154789,6,2013,06,19,0,5,118.765380000000,32.233300000000,0
12015570,3,2013,07,04,0,11,113.320890000000,40.099900000000,0
12537550,3,2013,07,05,0,26,93.509090000000,42.846100000000,0
12833639,6,2013,07,09,0,5,120.155780000000,33.398360000000,0
13694707,2,2013,07,15,1,1,116.859400000000,38.309110000000,0
14541908,6,2013,09,30,0,32,101.813250000000,36.608700000000,0
14720331,12,2013,10,10,0,6,113.314650000000,23.096700000000,0
15911495,9,2013,11,28,0,6,113.246520000000,22.673110000000,2
16688750,4,2013,12,18,0,6,116.359590000000,23.561220000000,0
18015246,9,2014,04,18,0,6,114.086510000000,22.888840000000,0
20792902,2,2014,10,20,0,12,120.499030000000,36.163110000000,0
5441921,2,2011,11,13,0,11,112.577620000000,37.872420000000,0
7049453,1,2012,11,06,0,10,114.908020000000,27.026210000000,0
7789912,5,2012,11,09,0,12,119.412370000000,36.592640000000,0
8656665,2,2012,12,31,0,6,114.415360000000,23.169330000000,0
9558934,2,2013,05,01,0,2,112.392580000000,28.567360000000,0
10614298,2,2013,06,09,0,3,120.917990000000,30.833690000000,0
11402231,4,2013,06,20,0,24,116.933630000000,38.941940000000,0
11948221,1,2013,07,04,0,11,112.752980000000,37.681260000000,0
12244901,4,2013,07,05,0,19,104.180770000000,31.110140000000,0
12568038,1,2013,07,05,0,26,77.267980000000,38.191140000000,0
13370095,4,2013,07,09,0,8,118.328600000000,30.918330000000,0
14049076,7,2013,09,17,0,3,121.418980000000,29.666510000000,0
14745168,2,2013,10,17,0,29,110.339710000000,20.034600000000,0
15540268,1,2013,11,17,0,15,100.964550000000,22.782420000000,0
17270403,3,2014,02,11,0,17,130.279600000000,47.333610000000,0
17985892,2,2014,04,15,1,5,118.784460000000,32.038190000000,658
18398640,2,2014,06,10,0,5,120.223180000000,31.599680000000,0
19318141,1,2014,08,13,0,7,116.456150000000,39.877920000000,0
21368139,2,2014,12,12,0,25,120.718080000000,40.615930000000,0
4115116,9,2010,05,24,0,27,108.901630000000,34.235660000000,1
5556733,8,2012,01,11,0,27,108.436230000000,34.478090000000,0
7401962,6,2012,11,07,0,5,116.640770000000,34.697600000000,0
9481982,2,2013,04,29,0,3,120.634630000000,27.992370000000,0
10108151,1,2013,05,30,0,5,120.883090000000,32.022020000000,0
10369261,2,2013,06,09,0,23,124.353800000000,43.156330000000,0
11180091,4,2013,06,19,0,12,119.985510000000,36.282890000000,0
11771826,4,2013,07,04,0,10,115.792370000000,25.599060000000,0
12245226,6,2013,07,05,0,19,104.173560000000,31.122100000000,0
12689265,1,2013,07,09,0,1,119.541570000000,39.903380000000,0
13867214,3,2015,05,09,1,25,123.945150000000,41.879370000000,0
14072801,2,2013,09,17,0,22,121.136890000000,31.147500000000,0
14419415,8,2013,09,30,0,4,119.378720000000,25.709260000000,0
15322200,1,2013,11,17,0,1,114.604850000000,36.344580000000,0
15562050,3,2013,11,17,0,12,120.001470000000,36.268940000000,0
16386834,1,2013,12,17,0,1,115.045280000000,37.216100000000,0
17232517,1,2014,02,10,0,16,112.420270000000,34.658570000000,0
17738772,5,2014,03,12,1,22,121.451580000000,31.278110000000,0
18664124,1,2014,07,01,0,5,120.256750000000,31.546540000000,0
21577987,6,2014,12,19,0,25,121.643880000000,38.917170000000,0
5485622,1,2011,12,06,0,34,113.571950000000,22.145440000000,0
6692831,6,2012,10,22,0,25,122.531580000000,40.949190000000,0
6923212,1,2012,11,06,0,33,91.137030000000,29.657840000000,0
9181890,2,2013,04,20,0,27,109.316470000000,34.156350000000,1
9583251,2,2013,05,01,0,5,120.221660000000,33.317270000000,0
10440004,2,2013,06,09,0,4,118.595890000000,24.920830000000,0
10911881,7,2013,06,19,0,9,114.407930000000,30.372900000000,0
11272726,6,2013,06,19,0,7,116.343210000000,39.834540000000,0
11723382,1,2013,07,04,0,3,120.122230000000,30.858050000000,0
12253692,6,2013,07,05,0,19,104.386750000000,31.111110000000,0
13179707,1,2013,07,09,0,2,111.601370000000,26.448250000000,0
13765522,1,2013,07,30,0,6,116.751660000000,23.469430000000,0
14070315,13,2013,09,17,0,22,121.703920000000,31.244840000000,0
15424897,1,2013,11,17,0,15,102.732210000000,25.096530000000,0
15635682,1,2013,11,17,0,9,110.787400000000,32.643260000000,0
16466570,1,2013,12,18,0,26,87.630410000000,43.802310000000,0
16860007,11,2013,12,26,0,23,126.516760000000,43.822950000000,0
17515219,3,2014,02,11,0,21,106.469980000000,26.550680000000,0
18667158,12,2014,07,01,0,27,108.936660000000,34.228600000000,0
21183738,5,2014,11,25,0,25,123.010100000000,41.133310000000,0
3619540,9,2009,12,17,0,7,116.368870000000,39.991390000000,7
6675474,1,2012,10,21,0,4,116.663750000000,26.259150000000,0
9101414,2,2013,04,19,0,25,122.833710000000,41.996280000000,0
10050471,10,2013,05,30,0,3,120.092570000000,29.684090000000,0
4158145,13,2010,06,22,0,5,120.651460000000,31.300780000000,0
8016534,1,2012,11,24,0,12,115.989010000000,36.457330000000,0
8890416,10,2013,02,15,0,6,116.584010000000,23.639790000000,0
9785178,2,2013,05,05,0,27,109.934700000000,33.870890000000,0
10796385,4,2013,06,19,0,6,114.078380000000,22.536320000000,0
12060205,4,2013,07,04,0,3,120.052140000000,28.889340000000,0
12630229,1,2013,07,09,0,3,120.683760000000,27.777250000000,0
13829690,4,2013,08,18,0,27,109.291250000000,37.975100000000,0
14918726,1,2013,10,31,0,4,119.314400000000,26.130180000000,0
15569886,1,2013,11,17,0,30,107.644650000000,35.722950000000,0
16630590,1,2013,12,18,0,1,115.493280000000,38.857960000000,0
18222637,13,2014,05,16,0,3,120.360720000000,30.308900000000,0
20796197,2,2014,10,20,1,5,118.783890000000,32.081770000000,1
5744270,1,2012,04,26,0,7,116.398580000000,39.848540000000,0
6378581,1,2012,09,24,0,5,120.562430000000,31.349130000000,0
7839050,1,2012,11,09,0,4,119.117230000000,25.467890000000,0
9496369,2,2013,04,30,0,23,122.846970000000,45.615760000000,0
11278752,7,2013,06,19,0,7,116.421110000000,39.854730000000,0
15046163,1,2013,10,31,0,22,121.416160000000,31.265540000000,0
16520882,1,2013,12,18,0,18,106.189900000000,38.493670000000,0
18366790,2,2014,06,06,0,22,121.404410000000,31.213410000000,1
2270545,2,2007,09,13,1,8,117.288200000000,31.879230000000,0
10289062,4,2013,05,30,0,6,113.281170000000,22.761840000000,0
10130751,7,2013,05,30,0,10,116.275090000000,28.359060000000,0
10783718,4,2013,06,19,0,6,113.230620000000,23.274660000000,0
11712333,1,2013,07,04,0,9,113.113620000000,31.026130000000,0
13562622,1,2013,07,10,0,19,105.855990000000,31.236500000000,0
13938630,6,2013,09,17,0,26,88.697150000000,46.415180000000,0
15644718,5,2013,11,17,0,5,120.622950000000,31.373120000000,0
17100046,1,2014,01,07,0,4,118.644490000000,24.728010000000,0
19014670,1,2014,07,19,0,18,106.249540000000,38.487770000000,0
19701447,6,2014,09,23,0,5,118.811040000000,32.075600000000,0
3578308,2,2009,12,07,0,25,121.654480000000,38.913800000000,6
6679406,6,2012,10,22,0,16,112.384510000000,34.660500000000,0
8950384,2,2013,03,13,0,3,119.463080000000,29.211290000000,0
10033691,11,2013,05,30,0,1,114.460190000000,38.011760000000,0
10889618,6,2013,06,19,0,9,114.280370000000,30.575710000000,0
12536594,1,2013,07,05,0,32,102.017920000000,35.517890000000,0
12982548,1,2013,07,09,0,27,110.331740000000,33.694370000000,0
14010053,6,2013,09,17,0,3,119.745230000000,31.098770000000,0
14319936,1,2013,09,30,0,10,117.212920000000,29.295100000000,0
15063953,6,2013,10,31,0,3,121.951250000000,29.478990000000,0
16456740,10,2013,12,18,0,5,118.953100000000,33.530910000000,0
17485114,6,2014,02,11,0,22,121.674300000000,31.289140000000,0
18599781,2,2014,06,25,0,6,113.756500000000,23.008620000000,0
18608756,2,2014,06,26,0,10,115.880060000000,28.681830000000,0
5358646,9,2011,09,20,0,13,110.003390000000,40.403560000000,0
6105301,2,2012,07,09,1,19,104.072850000000,30.602050000000,1
8879493,1,2013,02,08,0,29,109.512640000000,18.245810000000,0
9345903,2,2013,04,26,0,19,105.953510000000,31.732450000000,0
10073441,8,2013,05,30,0,5,119.449610000000,32.207590000000,0
10956654,1,2013,06,19,0,3,120.363650000000,30.318430000000,0
11959391,7,2013,07,04,0,25,124.068210000000,40.803690000000,0
12434281,1,2013,07,05,0,23,123.085990000000,44.807430000000,0
13230845,7,2013,07,09,0,12,117.713760000000,36.679430000000,0
14461061,7,2013,09,30,0,24,117.647570000000,39.020970000000,0
14889444,8,2013,10,24,0,6,113.822970000000,22.670280000000,0
16361098,1,2013,12,17,0,26,87.619440000000,43.826970000000,0
16893942,2,2013,12,26,0,12,119.471440000000,36.663280000000,0
18326609,3,2014,05,30,0,19,103.831130000000,30.039290000000,0
18437651,1,2014,06,11,0,5,120.199140000000,33.295290000000,1
20639123,2,2014,10,01,0,30,104.176020000000,36.546380000000,0
5564235,1,2012,01,13,0,18,106.249240000000,38.465780000000,0
6632793,6,2012,10,20,0,1,116.084930000000,38.709770000000,0
7930411,1,2012,11,09,0,26,87.602780000000,43.787280000000,0
9696088,2,2013,05,03,0,30,96.448940000000,40.578360000000,0
10217326,1,2013,05,30,0,15,102.715610000000,25.044020000000,0
10604007,2,2013,06,09,0,12,121.357150000000,37.575140000000,0
11894333,1,2013,07,04,0,1,116.879250000000,38.299400000000,0
12366426,6,2013,07,05,0,16,114.007850000000,33.585040000000,0
13330157,1,2013,07,09,0,27,108.971730000000,34.916520000000,0
14570503,6,2013,09,30,0,31,114.197380000000,22.328980000000,0
15098901,2,2013,11,06,0,3,120.682640000000,30.519180000000,0
16459790,5,2013,12,18,0,7,116.180620000000,39.924670000000,0
17507593,10,2014,02,11,0,13,119.030570000000,42.262390000000,0
17996201,13,2014,04,16,0,9,114.270000000000,30.594400000000,0
18712108,2,2014,07,07,0,5,119.144920000000,34.835950000000,0
21014393,1,2014,11,05,0,1,118.683360000000,39.509030000000,0
4076008,9,2010,04,20,0,7,116.274540000000,39.942430000000,0
5241635,12,2011,06,23,0,6,113.546940000000,22.800680000000,0
8035478,2,2012,12,01,0,22,121.449530000000,31.184150000000,0
9673419,2,2013,05,03,0,5,117.058540000000,34.355730000000,0
10502962,2,2013,06,09,0,30,105.664040000000,34.858720000000,0
12214266,1,2013,07,05,0,27,107.148890000000,34.372410000000,0
13554837,1,2013,07,10,0,6,116.428260000000,23.259990000000,0
14324849,7,2013,09,30,0,27,108.946150000000,34.171660000000,0
14832501,6,2013,10,21,0,22,121.478410000000,31.239330000000,0
15518164,6,2013,11,17,0,5,120.466480000000,32.529110000000,0
16816664,2,2013,12,24,1,12,120.426390000000,36.398080000000,0
17257459,2,2014,02,11,0,21,105.749460000000,26.306230000000,0
17870266,1,2014,03,27,0,27,108.947680000000,34.223360000000,0
19674908,2,2014,09,19,0,1,115.517850000000,40.401070000000,0
21079373,2,2014,11,13,0,14,106.518590000000,29.590940000000,0
5293529,1,2011,08,02,0,22,121.277690000000,31.088460000000,0
9761708,2,2013,05,04,0,17,127.120680000000,47.242720000000,0
