ID,category,year,month,day,verified,province,longitude,latitude,review,open_days
13122882,7,2013,7,9,0,4,117.91266,24.78774,0,1413
14480767,6,2013,9,30,0,30,104.17141,36.53613,0,1330
15339453,1,2013,11,17,0,6,114.68965,23.74922,0,1282
15862517,2,2013,11,20,0,4,118.13807,24.51627,0,1279
17340486,1,2014,2,11,0,19,104.16925,30.56263,0,1196
18721854,3,2014,7,8,1,7,116.73401,40.2623,1,1049
20822503,5,2014,10,21,0,6,113.3087,23.0672,0,944
6772056,6,2012,10,24,0,6,114.06329,22.52171,0,1671
7930000,1,2012,11,9,0,3,121.38198,28.5869,0,1655
9111194,2,2013,4,20,0,4,119.35656,25.7157,0,1493
10235305,1,2013,5,30,0,23,125.28822,43.86528,0,1453
10452779,2,2013,6,9,0,21,104.85442,26.58356,0,1443
11558658,2,2013,6,25,0,6,113.23736,23.09605,3,1427
12137270,1,2013,7,4,0,9,108.93648,30.2959,0,1418
13107292,1,2013,7,9,0,15,103.79583,25.4969,0,1413
13992051,2,2013,9,17,0,6,113.36675,23.19244,0,1343
14971003,4,2013,10,31,0,22,121.5315,31.26771,0,1299
15538329,6,2013,11,17,0,16,115.11983,35.91092,0,1282
16250443,2,2013,12,17,0,12,116.96781,36.65192,0,1252
17510420,4,2014,2,11,0,5,120.57898,31.26689,0,1196
18627343,2,2014,6,28,0,2,111.99365,27.72879,0,1059
21580089,6,2014,12,19,0,25,121.53922,38.92522,0,885
7097773,6,2012,11,6,0,15,103.27006,24.75009,0,1658
8723509,1,2013,1,15,0,19,105.70071,30.76195,0,1588
9845690,2,2013,5,6,0,6,114.36272,23.0231,0,1477
10762489,6,2013,6,19,0,6,113.26455,23.12012,0,1433
11621772,1,2013,7,4,0,21,104.68074,25.81323,0,1418
11765600,4,2013,7,4,0,1,115.13172,38.84986,0,1418
13207964,3,2013,7,9,0,3,121.15054,28.85998,0,1413
13687518,2,2013,7,15,0,23,125.37686,43.82722,0,1407
14903660,1,2013,10,29,0,27,108.87693,34.22606,0,1301
15602346,4,2013,11,17,0,22,121.26886,31.09296,0,1282
16361775,1,2013,12,17,0,5,118.77107,32.02266,0,1252
17033840,11,2014,1,7,0,6,116.0889,24.27055,0,1231
17921233,6,2014,4,3,0,27,109.07185,34.29106,0,1145
19151523,6,2014,7,29,0,3,120.78338,30.75747,0,1028
20820767,5,2014,10,21,0,6,113.51951,23.07822,0,944
21152373,2,2014,11,21,0,15,102.63234,24.97158,0,913
5758350,2,2012,4,27,0,8,118.3311,29.71408,0,1851
9555919,2,2013,5,1,0,13,111.45072,41.09711,0,1482
9757112,2,2013,5,4,0,3,119.89921,29.44358,0,1479
11097920,1,2013,6,19,0,14,105.83287,30.17616,0,1433
11745392,1,2013,7,4,0,10,114.98675,27.11134,0,1418
12375036,4,2013,7,5,0,6,114.45487,23.08073,0,1417
13288524,1,2013,7,9,0,6,113.30015,22.51223,0,1413
13690238,12,2013,7,15,0,3,120.1343,30.18058,0,1407
14428223,5,2013,9,30,0,1,115.82421,39.2162,0,1330
15453976,4,2013,11,17,0,12,117.62404,35.50534,0,1282
16052822,6,2013,12,17,0,2,112.92166,28.22218,0,1252
16562102,1,2013,12,18,0,3,120.18349,30.33628,0,1251
17673459,1,2014,3,1,1,5,120.27621,31.90499,0,1178
19038955,2,2014,7,20,0,28,121.54749,25.05254,0,1037
20733991,11,2014,10,17,0,17,126.61724,45.73319,0,948
21141522,2,2014,11,20,1,5,118.78775,32.02514,51,914
6229085,2,2012,8,20,1,17,124.88314,46.57399,0,1736
7796778,6,2012,11,9,0,9,110.54292,29.86237,0,1655
8918420,2,2013,2,26,0,6,112.62759,24.47315,0,1546
10167901,1,2013,5,30,0,5,119.44982,31.32266,0,1453
10507580,2,2013,6,9,0,16,115.0863,35.78116,0,1443
11657357,1,2013,7,4,0,2,111.67767,27.69355,0,1418
11942759,6,2013,7,4,0,25,124.39779,40.12822,0,1418
12482224,8,2013,7,5,0,20,110.3208,25.28537,0,1417
13701828,3,2013,7,15,1,11,112.59455,37.80175,0,1407
13744404,10,2013,7,26,0,22,121.49318,31.18895,0,1396
15116948,1,2013,11,11,0,5,117.28953,34.29575,0,1288
16885039,3,2013,12,26,0,5,119.95881,31.77963,0,1243
17150064,5,2014,1,9,0,22,121.24806,31.04261,0,1229
18250887,2,2014,5,21,1,7,116.43103,40.06945,0,1097
19049449,9,2014,7,20,0,28,120.1907,22.97889,0,1037
5663587,2,2012,3,16,0,23,125.29768,43.87841,4,1893
7206549,6,2012,11,7,0,6,112.64059,24.47995,0,1657
9974209,2,2013,5,21,0,3,120.15988,29.89306,0,1462
11026015,8,2013,6,19,0,2,112.90149,28.13234,0,1433
11736396,1,2013,7,4,1,25,121.14494,41.11444,0,1418
12230223,4,2013,7,5,0,12,116.99778,35.58811,0,1417
12952439,1,2013,7,9,0,5,116.59163,34.69764,0,1413
14611832,5,2013,9,30,0,3,120.69076,27.83154,0,1330
14730514,2,2013,10,13,1,4,118.57927,24.91042,0,1317
15638333,1,2013,11,17,0,1,114.8486,38.01638,0,1282
17327309,2,2014,2,11,0,29,110.34813,20.03222,0,1196
17734477,5,2014,3,11,1,24,117.65579,39.03529,0,1168
18571830,2,2014,6,22,0,4,118.09849,24.47052,0,1065
20782041,2,2014,10,20,0,19,103.97868,30.57298,0,945
4465879,10,2010,10,14,0,14,106.62141,29.55638,1,2412
7197416,6,2012,11,7,0,12,117.12518,36.18845,0,1657
8821669,2,2013,1,20,0,17,125.1046,46.59016,0,1583
9207007,2,2013,4,21,0,2,113.01213,28.14539,0,1492
10674897,3,2013,6,19,0,25,121.66017,38.91906,0,1433
10746164,1,2013,6,19,0,6,113.24246,23.11936,0,1433
11675502,4,2013,7,4,0,10,115.83966,27.42292,0,1418
12947756,11,2013,7,9,0,5,118.35364,34.37212,0,1413
13663923,7,2013,7,12,0,25,121.63885,38.92178,0,1410
14177510,2,2013,9,25,1,20,109.40224,24.34465,0,1335
14632098,1,2013,9,30,0,18,106.28456,35.99672,0,1330
16005476,6,2013,12,15,0,20,110.22253,25.25701,0,1254
16502820,1,2013,12,18,0,20,109.40855,24.03279,0,1251
17431282,1,2014,2,11,0,20,108.31822,22.81763,0,1196
18364177,12,2014,6,5,0,6,113.36616,22.94715,0,1082
20743771,6,2014,10,17,0,6,114.04965,22.51963,0,948
21346687,11,2014,12,10,0,12,116.816,36.54912,0,894
5992154,1,2012,5,16,0,31,114.12197,22.37042,0,1832
7460023,1,2012,11,8,0,25,120.86863,40.75566,0,1656
9503681,2,2013,4,30,0,3,120.66318,27.7777,0,1483
10571580,2,2013,6,9,0,12,117.12663,36.68951,0,1443
11092098,11,2013,6,19,0,14,106.50497,29.58921,0,1433
11429748,7,2013,6,20,0,19,103.78935,30.75275,0,1432
12165076,1,2013,7,4,0,6,113.73544,23.06808,0,1418
12758816,8,2013,7,9,0,9,111.70311,32.31598,0,1413
13131339,4,2013,7,9,0,12,121.61213,37.39372,0,1413
13579135,1,2013,7,10,0,20,108.81604,23.22716,0,1412
14351126,3,2013,9,30,0,6,113.28179,23.06765,0,1330
15222065,6,2013,11,17,0,1,117.12947,40.8042,0,1282
16531414,3,2013,12,18,0,3,121.16092,30.04196,0,1251
16971698,2,2013,12,31,1,9,114.40116,30.50831,11,1238
17614246,3,2014,2,13,0,4,119.30073,26.04935,0,1194
19191618,6,2014,8,2,0,26,86.05529,44.29307,0,1024
21164193,2,2014,11,23,1,9,111.64184,31.05847,0,911
21599812,11,2014,12,20,1,11,111.52735,36.08663,0,884
4644825,6,2011,1,4,0,24,117.21166,39.19352,0,2330
6684224,6,2012,10,22,0,16,114.6415,33.60365,0,1673
7832769,6,2012,11,9,0,17,129.89741,46.72573,0,1655
9029101,1,2013,4,5,0,6,116.62687,23.671,0,1508
9763952,2,2013,5,5,0,23,124.03149,45.00512,0,1478
10145834,4,2013,5,30,0,5,120.09136,31.75873,0,1453
11231385,1,2013,6,19,0,7,116.63296,40.31382,0,1433
11719402,1,2013,7,4,0,3,120.42482,30.8769,0,1418
12547382,1,2013,7,5,0,20,109.38093,21.70138,0,1417
13171927,9,2013,7,9,0,26,84.42886,46.1687,0,1413
13942946,6,2013,9,17,0,27,107.1862,34.35935,0,1343
14429768,6,2013,9,30,0,16,114.63302,33.61989,0,1330
14543423,6,2013,9,30,0,19,104.67841,31.02089,0,1330
15326284,6,2013,11,17,0,1,114.1746,36.69666,0,1282
16017048,6,2013,12,17,0,16,112.92072,35.09149,0,1252
16155035,9,2013,12,17,0,3,120.54887,27.57695,0,1252
1672327,7,2006,4,7,1,5,118.78299,32.04441,0,4063
18052616,5,2014,4,24,1,1,114.50579,36.59108,0,1124
18832494,1,2014,7,12,0,10,115.64524,24.95691,0,1045
21379700,2,2014,12,14,1,12,118.02172,37.37469,4,890
585751,2,2006,3,22,1,6,114.10337,22.55654,8,4079
7358345,1,2012,11,7,0,12,116.28536,37.42197,0,1657
7876002,1,2012,11,9,0,26,87.62613,43.83097,0,1655
9234996,2,2013,4,21,0,19,104.05831,30.6365,0,1492
9825123,2,2013,5,6,0,10,115.9921,29.70887,0,1477
10714059,1,2013,6,19,0,3,121.04212,30.16248,0,1433
11935386,3,2013,7,4,0,11,113.57141,37.33221,0,1418
12254873,1,2013,7,5,0,19,104.78009,30.757,0,1417
13158562,4,2013,7,9,0,32,101.78487,36.63645,0,1413
13895966,2,2013,9,4,0,5,120.28452,31.54842,1,1356
15184303,1,2013,11,17,0,7,116.47129,40.07715,0,1282
15253941,6,2013,11,17,0,19,104.6803,31.04586,0,1282
16152202,2,2013,12,17,0,31,114.1931,22.30621,0,1252
17444699,2,2014,2,11,0,21,106.25642,26.40448,0,1196
17793872,1,2014,3,18,0,3,120.89681,28.04244,0,1161
20768975,9,2014,10,18,0,8,115.78785,33.85293,0,947
5196485,11,2011,5,21,0,26,86.16217,41.7766,0,2193
5899535,1,2012,5,10,0,5,120.30736,32.84956,0,1838
6684795,6,2012,10,22,0,26,76.17113,39.71687,0,1673
9008427,2,2013,4,3,0,7,115.64111,39.64019,0,1510
9962857,9,2013,5,16,0,19,104.11435,30.65053,3,1467
16873136,1,2013,12,26,0,17,127.49986,50.24782,0,1243
10506582,2,2013,6,9,0,21,105.28639,27.29526,0,1443
11919681,6,2013,7,4,0,15,100.25954,25.59555,0,1418
13684049,12,2013,7,15,0,5,118.78853,32.03526,0,1407
14460971,8,2013,9,30,0,24,117.06595,39.61636,0,1330
15730726,1,2013,11,17,0,27,108.95972,34.17221,0,1282
16605454,7,2013,12,18,0,6,113.94774,22.54667,0,1251
17967758,2,2014,4,11,1,20,108.31105,22.77878,0,1137
19765879,9,2014,9,24,0,27,109.03127,34.25145,0,971
4228970,1,2010,8,27,0,6,113.3029,23.3865,0,2460
8064373,2,2012,12,12,1,4,119.25371,26.08806,0,1622
9316702,2,2013,4,24,0,6,113.71563,22.98488,0,1489
15039372,1,2013,10,31,0,5,118.84346,32.12352,0,1299
18648985,3,2014,6,30,0,2,112.99298,28.18067,0,1057
6592039,5,2012,10,16,0,5,118.72671,32.00119,0,1679
11953199,4,2013,7,4,0,10,114.94264,25.84575,0,1418
14277716,5,2013,9,30,0,16,112.42907,34.62464,0,1330
15284563,1,2013,11,17,0,10,116.61825,28.22895,0,1282
17483504,1,2014,2,11,0,25,124.36033,40.10494,0,1196
20958792,2,2014,11,3,0,3,120.68729,28.01243,0,931
7630428,1,2012,11,8,0,12,121.60333,37.37926,0,1656
9064644,2,2013,4,13,0,9,114.34861,30.60745,0,1500
10450376,2,2013,6,9,0,21,106.71737,26.58689,0,1443
11577294,2,2013,7,2,1,6,113.32623,23.1971,0,1420
12789867,1,2013,7,9,0,6,113.58707,24.79641,0,1413
14077923,3,2013,9,17,0,22,121.43316,31.26559,0,1343
15147830,4,2013,11,17,0,25,123.28101,40.27622,0,1282
15668554,1,2013,11,17,0,1,117.96493,40.2064,0,1282
17152577,11,2014,1,10,0,3,119.94176,30.26841,0,1228
3517798,2,2009,11,6,0,34,113.55132,22.20756,0,2754
8038620,11,2012,12,3,0,21,106.97742,27.05244,0,1631
8803337,2,2013,1,19,0,28,120.29618,22.62309,0,1584
10939483,6,2013,6,19,0,5,120.98301,31.36151,0,1433
11787125,1,2013,7,4,0,20,106.41994,23.12881,0,1418
13316937,1,2013,7,9,0,6,113.4118,24.18358,0,1413
13961744,5,2013,9,17,0,19,104.15352,30.82624,0,1343
15304907,1,2013,11,17,0,6,113.32783,23.18578,0,1282
15859671,2,2013,11,18,0,5,119.78679,31.36115,0,1281
17391546,2,2014,2,11,0,19,104.19957,31.33177,0,1196
18335658,2,2014,6,2,1,5,120.38823,31.47634,0,1085
20635283,13,2014,10,1,0,5,119.92604,32.43944,0,964
2428861,1,2008,3,5,0,6,113.90791,22.51405,0,3365
7597833,6,2012,11,8,0,15,103.80276,25.52502,0,1656
10496358,2,2013,6,9,0,6,113.18318,22.66244,0,1443
10751271,4,2013,6,19,0,6,113.29584,23.083,0,1433
12781378,1,2013,7,9,0,1,114.91576,37.63195,0,1413
13366138,1,2013,7,9,0,19,104.7556,31.4567,0,1413
14584003,6,2013,9,30,0,8,115.84399,32.86509,0,1330
15521162,1,2013,11,17,0,3,121.41823,29.32147,0,1282
16608588,1,2013,12,18,0,21,106.71425,26.56545,0,1251
18291471,9,2014,5,26,0,11,113.5974,39.00773,0,1092
20945174,3,2014,11,2,0,9,114.38499,30.50148,0,932
6043255,2,2012,6,13,0,26,87.58985,43.8565,4,1804
6453465,2,2012,10,9,1,22,121.58858,31.34063,0,1686
9753410,2,2013,5,4,0,19,104.28428,31.24968,0,1479
10593378,2,2013,6,9,0,5,118.77866,32.06878,0,1443
12096292,9,2013,7,4,0,19,101.86028,30.86255,0,1418
13111596,1,2013,7,9,0,3,118.87773,28.94242,0,1413
13930880,11,2013,9,15,0,3,120.0569,29.28607,0,1345
14896912,1,2013,10,26,1,12,120.40453,36.06785,42,1304
15536859,6,2013,11,17,0,10,114.04722,27.63545,0,1282
17708758,2,2014,3,9,0,2,112.8864,28.22154,0,1170
19359917,1,2014,8,19,0,6,113.25587,23.15829,0,1007
4369699,3,2010,10,14,0,12,120.32519,36.08072,0,2412
6289195,6,2012,9,7,0,5,120.6294,31.24991,0,1718
7444680,6,2012,11,7,0,19,104.17842,31.80216,0,1657
9840629,2,2013,5,6,0,6,116.67866,23.4805,0,1477
10557520,2,2013,6,9,0,16,113.68753,34.59413,0,1443
12387972,1,2013,7,5,0,13,107.43059,40.75558,0,1417
12573660,9,2013,7,5,0,26,79.92894,37.1105,0,1417
15011907,1,2013,10,31,0,22,121.60219,31.26593,0,1299
15665014,6,2013,11,17,0,5,119.89292,32.51267,0,1282
17640206,3,2014,2,20,0,22,121.47085,30.93179,0,1187
18963931,6,2014,7,13,0,6,114.41948,23.11559,0,1044
19627418,2,2014,9,13,0,5,120.14023,32.72672,0,982
5793273,6,2012,4,28,0,8,118.30556,29.70916,0,1850
8745370,2,2013,1,18,0,28,120.22621,22.98296,0,1585
10727178,1,2013,6,19,0,6,113.3432,22.90395,0,1433
11260871,1,2013,6,19,0,7,116.4139,39.8926,0,1433
12264919,1,2013,7,5,0,16,112.37793,34.6705,0,1417
13172927,9,2013,7,9,0,2,112.33374,28.59906,0,1413
15062855,6,2013,10,31,0,20,111.5686,24.41344,0,1299
15165188,1,2013,11,17,0,13,110.52412,40.5757,0,1282
17453224,2,2014,2,11,0,5,119.44206,32.42103,0,1196
18706605,1,2014,7,6,0,6,113.28459,23.12335,0,1051
20996840,2,2014,11,4,0,15,102.73141,25.03031,0,930
21127171,11,2014,11,19,1,7,116.4172,39.9369,0,915
6119497,2,2012,7,14,0,7,116.44769,39.97153,45,1773
9488725,2,2013,4,29,0,6,113.13091,22.57005,0,1484
11078442,6,2013,6,19,0,14,107.09334,29.15804,0,1433
11374297,10,2013,6,20,0,27,108.94213,34.25231,0,1432
12691531,4,2013,7,9,0,5,118.21458,33.46639,0,1413
14205946,3,2013,9,30,0,15,102.73389,25.00417,0,1330
15731251,1,2013,11,17,0,27,108.86379,34.27307,0,1282
16343874,6,2013,12,17,0,12,118.07894,36.77497,0,1252
18472617,6,2014,6,12,0,21,106.69763,26.58358,0,1075
19065497,6,2014,7,20,0,28,121.37928,24.93044,0,1037
21592596,10,2014,12,19,0,24,117.78035,39.27541,0,885
5634805,1,2012,2,29,1,14,106.62889,29.71655,4,1909
7742592,1,2012,11,8,0,17,123.89119,47.22548,0,1656
9804423,2,2013,5,5,0,25,124.1514,42.54,0,1478
10715060,9,2013,6,19,0,3,121.1533,30.01896,0,1433
11137156,1,2013,6,19,0,5,118.78436,32.08297,0,1433
12662698,4,2013,7,9,0,3,120.65137,28.03986,0,1413
13592625,6,2013,7,10,0,6,113.55756,22.27491,0,1412
14973005,4,2013,10,31,0,22,121.4714,31.26667,0,1299
15609598,2,2013,11,17,0,5,121.15543,31.3062,0,1282
16401101,6,2013,12,17,0,6,114.54589,23.14718,0,1252
16989768,2,2014,1,6,0,23,127.51193,42.10566,4,1232
19191609,1,2014,8,2,0,9,114.26936,30.58051,0,1024
20965702,2,2014,11,4,0,12,117.03872,36.70085,0,930
3609631,10,2009,12,17,0,7,116.6639,40.12289,1,2713
5941456,1,2012,5,12,0,5,119.8181,33.75994,0,1836
9116239,2,2013,4,20,0,23,125.65277,43.52773,0,1493
9612591,2,2013,5,2,0,9,112.1398,32.05509,0,1481
12078504,1,2013,7,4,0,19,103.5709,28.26457,0,1418
13443677,3,2013,7,9,0,13,113.11024,41.03837,0,1413
15599182,1,2013,11,17,0,22,121.55649,31.18886,0,1282
17849677,2,2014,3,24,0,19,104.297,30.5701,0,1155
10293854,8,2013,5,30,0,6,113.20075,22.93056,0,1453
10734572,1,2013,6,19,0,6,113.3639,22.94658,0,1433
12165712,1,2013,7,4,0,6,113.67913,22.95869,0,1418
13385258,12,2013,7,9,0,12,118.47504,36.69691,0,1413
13613063,1,2013,7,10,0,19,105.06731,29.58394,0,1412
14781162,6,2013,10,21,0,15,103.38591,23.37625,0,1309
15756031,6,2013,11,17,0,5,117.7751,33.88012,0,1282
16420536,1,2013,12,18,0,19,104.27332,30.55963,0,1251
17574629,2,2014,2,11,0,17,124.88674,48.48236,0,1196
18461177,2,2014,6,12,0,20,109.43174,24.28079,0,1075
5365615,2,2011,9,25,1,8,118.30633,29.70748,10,2066
6259402,11,2012,9,1,0,27,108.96025,34.31418,0,1724
8871615,12,2013,2,6,0,8,117.02842,32.64936,0,1566
9989933,2,2013,5,24,0,7,116.68489,40.29341,0,1459
10720169,1,2013,6,19,0,6,113.83161,23.2862,0,1433
11581436,1,2013,7,4,0,6,110.94938,22.35483,0,1418
12428529,1,2013,7,5,0,19,107.66456,31.5608,0,1417
12923078,7,2013,7,9,0,5,117.19049,34.19915,0,1413
13437531,1,2013,7,9,0,6,110.92017,21.66697,0,1413
14702254,2,2013,10,5,0,5,118.72562,31.99507,0,1325
15733943,1,2013,11,17,0,15,100.79645,22.01388,0,1282
15817859,1,2013,11,17,0,14,107.07875,29.83756,0,1282
17698914,1,2014,3,6,1,6,113.33537,23.1417,0,1173
19611532,9,2014,9,11,0,14,106.53747,29.57445,0,984
20855274,1,2014,10,24,0,6,114.06163,22.51794,0,941
554887,2,2005,6,29,0,12,120.46975,36.09616,0,4345
7932464,1,2012,11,9,0,30,103.27237,36.72063,0,1655
8926333,6,2013,3,1,0,2,113.0207,25.83146,0,1543
9526749,2,2013,4,30,0,1,116.81555,38.57227,0,1483
10295518,4,2013,5,30,0,6,113.03502,22.87348,0,1453
10971899,4,2013,6,19,0,3,120.29589,30.19056,0,1433
11803191,6,2013,7,4,0,10,115.98525,29.696,0,1418
12797715,1,2013,7,9,0,11,113.39788,38.09123,0,1413
12885984,1,2013,7,9,0,11,112.45974,39.34813,0,1413
14000988,5,2013,9,17,1,3,120.11852,30.29843,0,1343
14465262,5,2013,9,30,0,24,117.65284,39.0329,0,1330
15261126,2,2013,11,17,0,12,116.32419,37.4754,0,1282
16703935,6,2013,12,18,0,3,121.49113,28.5757,0,1251
17572712,2,2014,2,11,0,4,118.41955,24.8054,0,1196
18640400,2,2014,6,30,0,3,120.01985,30.55111,1,1057
19718589,9,2014,9,24,0,19,104.05593,30.5505,0,971
6199395,11,2012,8,11,0,5,120.73177,31.66706,0,1745
9556643,2,2013,5,1,0,1,116.13096,38.19032,0,1482
10634138,2,2013,6,9,0,18,106.31248,38.51203,0,1443
11608313,3,2013,7,4,0,25,123.01303,41.12359,0,1418
11768840,1,2013,7,4,0,1,115.50208,39.3517,0,1418
12756919,1,2013,7,9,0,21,108.98088,28.08028,0,1413
13570813,4,2013,7,10,0,19,106.09402,30.79186,0,1412
14429677,6,2013,9,30,0,16,115.08242,33.39999,0,1330
14645503,5,2013,9,30,0,12,117.03329,36.69291,0,1330
15432034,2,2013,11,17,0,30,103.71668,36.10711,0,1282
16444362,6,2013,12,18,0,16,114.77975,35.17578,0,1251
18103733,2,2014,5,3,0,8,117.28637,31.85211,143,1115
19426294,3,2014,8,26,1,5,119.19406,32.27359,1,1000
20805276,5,2014,10,20,0,7,116.34914,39.97625,0,945
3318028,1,2009,8,13,0,22,121.41448,31.27617,0,2839
6339170,6,2012,9,19,0,30,105.72509,34.57898,0,1706
7524434,6,2012,11,8,0,2,111.59438,25.51457,0,1656
10236788,8,2013,5,30,0,23,125.27653,43.90556,0,1453
11115498,4,2013,6,19,0,5,120.21492,31.6886,0,1433
11607619,1,2013,7,4,0,25,122.9742,41.11336,0,1418
11961683,1,2013,7,4,0,25,124.1463,39.88816,0,1418
12729867,11,2013,7,9,0,21,106.93595,27.71588,0,1413
13717023,2,2013,7,19,0,12,116.56444,35.41988,0,1403
14143425,3,2013,9,17,0,14,106.51881,29.38263,0,1343
14850903,5,2013,10,21,0,23,125.26023,43.91287,0,1309
16172660,7,2013,12,17,0,25,123.41502,41.80425,0,1252
16282857,7,2013,12,17,0,16,112.45864,34.66874,0,1252
18083345,1,2014,4,28,0,3,120.68695,27.98682,0,1120
18251762,9,2014,5,21,0,30,103.6908,36.10831,0,1097
21132671,3,2014,11,19,0,16,115.04817,32.13779,4,915
5501708,2,2011,12,15,0,7,116.44972,39.96216,1,1985
6111048,2,2012,7,12,0,6,113.41156,23.0756,1,1775
7579606,1,2012,11,8,0,6,112.68854,22.37455,0,1656
9475457,2,2013,4,29,0,11,111.50487,36.07643,0,1484
10358533,2,2013,6,9,0,30,103.62102,36.09894,0,1443
10634557,2,2013,6,9,0,18,106.29263,38.4591,0,1443
11672180,7,2013,7,4,0,3,119.63592,29.12492,0,1418
12356395,1,2013,7,5,0,13,107.1472,40.88641,0,1417
13336650,1,2013,7,9,0,21,107.97995,26.58257,0,1413
13600932,1,2013,7,10,0,16,111.65318,34.73065,0,1412
14467017,5,2013,9,30,0,24,117.15176,38.64012,0,1330
15136530,1,2013,11,17,0,26,80.2733,41.15831,0,1282
16005352,2,2013,12,15,0,27,108.91272,34.27261,2,1254
17009957,11,2014,1,7,0,8,117.4001,32.93334,0,1231
17907845,6,2014,4,2,0,6,113.47098,23.10958,0,1146
19216306,2,2014,8,5,0,9,114.37382,30.52856,0,1021
21001113,2,2014,11,4,0,6,113.92732,22.48604,0,930
2665081,2,2008,8,2,1,6,113.32756,23.09494,22,3215
6663294,6,2012,10,21,0,20,109.23565,23.72022,0,1674
7998300,3,2012,11,13,0,19,104.07893,30.65243,1,1651
9211767,2,2013,4,21,0,27,108.95497,34.19402,0,1492
10082880,3,2013,5,30,0,5,119.26467,33.31298,0,1453
10972998,1,2013,6,19,0,3,120.30939,30.49855,0,1433
11115532,6,2013,6,19,0,5,120.22775,31.5967,0,1433
11909920,1,2013,7,4,0,25,124.12449,41.29492,0,1418
12973450,1,2013,7,9,0,4,118.03765,27.7554,0,1413
13147051,1,2013,7,9,0,12,118.03725,36.80696,0,1413
13690732,3,2013,7,15,0,5,119.35724,34.73742,0,1407
14782558,5,2013,10,21,0,3,120.60794,28.05385,0,1309
15369803,1,2013,11,17,0,2,110.59469,27.90768,0,1282
15727946,4,2013,11,17,0,27,109.07058,34.30152,0,1282
17198908,2,2014,1,24,0,9,114.97572,30.10934,0,1214
18490613,2,2014,6,14,1,18,106.24638,38.49426,0,1073
20794016,2,2014,10,20,0,22,121.49722,31.13799,0,945
4667177,2,2011,1,16,0,5,118.78953,31.99019,0,2318
6900668,6,2012,11,5,0,6,116.60701,23.26467,0,1659
8931591,11,2013,3,4,1,15,102.76602,24.9469,39,1540
10358564,2,2013,6,9,0,30,103.63213,36.49258,0,1443
11131984,1,2013,6,19,0,5,118.78541,32.10987,0,1433
11733828,6,2013,7,4,0,30,102.18602,38.51661,0,1418
11977785,1,2013,7,4,0,1,116.41032,39.11607,0,1418
12680308,3,2013,7,9,0,3,121.14814,27.83086,0,1413
13283654,1,2013,7,9,0,6,113.33519,22.69879,0,1413
14933458,1,2013,10,31,0,12,120.44893,36.17786,0,1299
15479978,3,2013,11,17,0,8,118.50157,31.67346,0,1282
16085026,1,2013,12,17,0,4,118.12463,24.47774,0,1252
17297226,1,2014,2,11,0,10,114.77105,25.67756,0,1196
17456429,11,2014,2,11,0,32,101.7445,36.57298,0,1196
19270215,2,2014,8,8,1,12,121.45092,37.47924,0,1018
20746970,2,2014,10,17,0,6,114.04047,22.61931,0,948
21001872,1,2014,11,4,0,6,113.52473,22.25489,0,930
4730353,1,2011,3,27,0,22,121.46827,31.26148,5,2248
6649707,1,2012,10,21,0,4,118.16067,24.50324,0,1674
7740092,1,2012,11,8,0,12,119.21953,36.41924,0,1656
9743129,2,2013,5,4,0,12,118.61888,36.38429,0,1479
10112830,1,2013,5,30,0,5,120.81733,32.03084,0,1453
10527149,2,2013,6,9,0,27,109.10212,35.10776,0,1443
11354820,7,2013,6,20,0,16,113.67334,34.68756,0,1432
11734641,4,2013,7,4,0,25,121.12472,41.11462,0,1418
12640188,6,2013,7,9,0,11,112.9623,38.49061,0,1413
13126594,1,2013,7,9,0,4,117.36271,24.51157,0,1413
13856054,2,2013,8,24,1,25,121.64103,38.88581,119,1367
14321661,3,2013,9,30,0,13,109.88562,40.6668,0,1330
14499612,6,2013,9,30,0,11,112.73032,38.45586,0,1330
15365998,1,2013,11,17,0,25,120.33601,40.32594,0,1282
16007068,3,2013,12,16,0,12,118.33485,35.06703,0,1253
16136654,1,2013,12,17,0,6,113.02121,23.26475,0,1252
17246840,6,2014,2,11,0,9,114.3255,30.50602,0,1196
17827040,2,2014,3,23,0,27,108.93169,34.20492,0,1156
18977517,1,2014,7,15,0,31,114.16138,22.28014,0,1042
19757965,9,2014,9,24,0,2,110.85022,26.44599,0,971
21054119,2,2014,11,11,1,7,116.35258,39.99401,0,923
5234244,5,2011,6,18,0,17,126.58486,45.74169,0,2165
6429935,6,2012,9,29,0,11,112.68006,38.06299,0,1696
8000120,1,2012,11,14,0,6,113.2683,23.09032,0,1650
8705666,11,2013,1,12,0,3,120.19935,30.28723,0,1591
9542506,2,2013,5,1,0,3,120.09716,30.86384,0,1482
9980152,12,2013,5,23,0,7,116.47885,39.99845,0,1460
10905807,11,2013,6,19,0,3,121.43099,29.31764,0,1433
11517029,4,2013,6,20,0,17,126.65726,45.75554,0,1432
11833353,1,2013,7,4,0,15,103.37972,23.36912,0,1418
12527138,1,2013,7,5,0,8,117.48463,30.64296,0,1417
13926749,7,2013,9,14,1,6,114.13184,22.54303,1,1346
14214569,8,2013,9,30,0,6,113.93495,22.91876,0,1330
14974125,4,2013,10,31,0,22,121.54636,31.36466,0,1299
15792961,1,2013,11,17,0,27,110.71235,39.17191,0,1282
16399722,1,2013,12,17,0,20,109.61597,23.09274,0,1252
16848101,4,2013,12,26,0,9,114.34449,30.4875,0,1243
