10092851,2016,8,30,0,26,0,0,10,1,1,1,4,1,0
2205018,2014,2,12,1,36,0,1,5,1,1,1,0,4,0
7246426,2016,7,25,1,23,1,1,14,0,0,1,3,3,0
10495711,2012,12,2,0,27,0,0,349,3,3,3,217,38,0
904754,2016,7,24,1,21,0,0,0,0,0,0,2,22,1
11253787,2016,3,22,1,24,0,0,4,0,1,2,1,4,0
6572473,2016,5,22,1,24,0,0,27,1,2,1,1,1,0
14441960,2016,6,13,1,26,0,0,1,0,0,0,1,12,0
6612352,2015,2,13,0,25,0,0,3,0,7,1,0,1,1
3952031,2016,8,22,0,22,0,0,0,0,0,0,0,5,1
20988805,2016,7,19,0,24,0,0,0,0,0,0,9,29,1
11419897,2016,7,28,1,26,0,0,1,0,0,0,1,4,1
3232839,2016,4,21,0,18,0,0,14,0,1,0,18,3,0
4094324,2014,6,28,1,37,0,0,137,1,2,2,4,2,0
5203003,2016,7,25,0,25,0,0,0,0,0,0,6,0,1
14012423,2016,2,11,1,24,0,0,13,0,0,0,0,21,0
10750232,2016,8,2,0,22,0,0,0,0,0,0,0,4,1
1903007,2013,7,16,0,28,0,1,196,1,3,1,35,21,0
7553950,2016,1,23,0,20,0,0,109,0,0,0,23,8,0
8604262,2015,12,4,1,35,0,0,67,1,5,1,1,1,1
1222775,2013,2,15,0,14,0,0,55,0,4,0,5,4,0
16098656,2016,8,24,1,22,0,0,0,1,1,1,6,32,1
6478678,2014,9,8,0,38,0,1,1,1,1,2,16,24,0
3172296,2016,7,8,1,25,0,0,0,0,0,0,0,9,1
3842663,2015,5,8,1,20,0,0,0,1,1,1,0,3,0
6676024,2016,8,24,0,21,0,0,2,0,0,0,2,1,0
7414464,2015,5,21,0,18,0,0,15,3,3,3,15,3,0
6110852,2016,9,2,0,23,0,0,0,0,0,0,0,4,1
10843535,2015,11,26,0,24,0,1,79,3,37,3,5,4,0
14388500,2016,9,15,0,23,0,0,0,0,0,0,0,4,1
10333554,2016,7,28,1,26,0,0,0,0,0,0,0,2,0
6181817,2014,10,8,0,20,0,0,0,0,17,0,2,2,1
4408041,2016,3,8,0,27,0,0,15,0,0,0,28,1,1
10067290,2014,2,17,1,30,0,0,1,0,0,0,1,1,0
20529174,2016,8,8,1,18,0,0,0,1,1,1,12,2,1
19687172,2015,11,21,1,19,0,0,91,1,1,1,1,1,1
12939788,2016,4,1,1,57,0,0,21,2,1,2,14,34,1
11844646,2016,8,19,1,26,0,0,1,0,0,0,3,13,1
4477509,2016,8,25,0,22,0,0,3,1,1,1,85,2,1
18098359,2015,1,25,1,39,0,0,0,0,0,0,0,3,1
16399101,2014,2,1,1,39,0,0,10,2,1,1,1,49,1
7336703,2016,4,1,1,20,0,0,34,0,0,0,4,14,0
10745419,2015,5,4,1,30,0,0,0,0,0,0,1,2,0
11789013,2016,8,19,0,20,0,0,0,0,0,0,1,8,1
15493145,2016,2,6,0,22,0,1,69,0,3,1,44,21,1
17100979,2016,8,8,0,30,0,0,0,0,0,0,1,1,1
23638998,2016,8,22,0,30,0,0,0,0,0,0,0,16,1
14937479,2014,10,22,1,21,0,0,0,0,0,0,15,0,1
16719971,2016,7,30,0,21,0,0,0,0,0,0,1,2,1
2396703,2016,8,7,0,21,0,0,2,1,2,1,5,0,1
13111126,2016,1,24,1,18,0,0,5,1,2,4,1,2,0
4144960,2016,7,30,1,30,0,0,2,1,1,1,0,4,0
6560573,2016,7,16,0,26,0,0,2,0,0,0,16,0,1
5536069,2016,5,25,0,23,0,0,0,1,1,1,1,1,1
9517823,2016,8,5,1,26,0,0,0,0,1,1,1,0,1
476188,2014,9,22,1,21,0,1,24,1,1,1,1,2,0
6671706,2016,7,3,1,25,0,0,4,0,0,0,6,18,1
23750409,2015,7,24,0,18,0,1,39,0,0,0,16,4,1
6499029,2016,8,2,0,24,0,0,3,0,0,0,5,2,0
662122,2015,3,10,0,19,0,0,17,0,3,3,2,1,0
10116145,2014,9,2,1,28,0,0,2,0,0,0,1,7,0
7461617,2015,10,2,1,18,0,0,6,0,1,1,2,1,0
16578770,2016,4,19,0,29,0,0,40,0,1,1,5,1,1
5343725,2014,11,8,1,22,0,0,4,1,2,2,0,4,0
10929219,2016,8,29,0,14,0,0,0,0,0,0,0,4,1
5121818,2014,4,13,1,36,0,0,3,0,0,0,1,3,0
9623390,2016,6,16,0,29,0,0,40,1,1,1,0,8,0
1678690,2015,5,4,1,30,0,0,26,0,1,0,9,14,0
27014186,2016,8,2,0,31,0,0,0,1,1,2,3,0,1
2540930,2014,5,14,1,25,0,0,5,0,0,0,6,9,1
8230396,2014,7,20,0,21,0,0,5,1,1,1,3,0,0
20132393,2016,7,16,0,19,0,0,0,2,7,4,4,6,1
9221538,2016,7,28,0,23,0,0,0,0,0,0,1,3,1
188911,2014,6,27,1,25,0,0,7,1,3,1,0,1,0
13343631,2016,2,12,0,18,0,0,1,1,2,3,3,1,0
12634861,2014,11,13,0,22,0,0,22,2,1,1,38,1,1
17888431,2016,7,30,0,24,0,0,0,0,0,0,2,35,1
10279105,2013,3,6,1,31,0,1,35,1,1,1,2,1,0
8665787,2015,3,5,1,42,0,0,27,1,1,1,0,7,0
5767904,2013,9,11,1,25,0,0,1,0,0,1,3,7,0
2593592,2016,8,5,1,22,0,0,1,0,0,0,1,8,0
1862254,2013,8,4,1,26,0,0,48,3,7,6,0,1,0
6562013,2016,5,11,1,16,0,0,4,0,0,0,0,1,0
26967313,2016,2,4,0,26,0,0,49,0,0,0,66,0,1
3972082,2014,2,11,0,20,0,0,72,1,2,2,25,6,0
12987719,2015,12,16,0,25,0,0,466,0,7,0,58,12,1
6112871,2016,5,13,1,22,0,0,17,1,3,1,27,141,1
17419590,2014,6,2,1,25,0,0,8,3,2,2,1,2,1
10331611,2013,12,12,1,21,0,0,17,0,0,0,1,0,0
9819772,2016,8,21,0,21,0,0,0,0,0,0,3,10,1
7377279,2013,3,7,1,54,0,0,2,0,0,0,0,1,0
536302,2015,12,13,1,20,0,0,1,0,0,0,0,1,0
19964742,2016,5,25,0,19,0,0,3,1,1,1,4,0,1
9342712,2016,5,10,0,33,0,0,17,0,0,0,8,1,0
9902403,2016,7,16,1,18,0,0,5,0,0,0,4,1,1
20825782,2016,8,22,0,25,0,0,4,1,2,2,1,0,1
6755116,2015,11,12,1,23,0,0,1,0,0,0,3,8,0
11031377,2016,8,30,0,27,0,0,0,0,0,0,27,0,1
21453755,2014,5,3,0,25,0,0,6,3,2,3,6,1,1
3911940,2016,7,5,0,34,0,0,1,0,1,1,4,0,1
3241017,2016,4,13,1,26,0,0,4,0,0,0,2,0,0
18902032,2014,12,5,0,32,0,0,105,0,0,0,2,2,1
8263847,2016,4,1,1,20,0,0,12,0,0,0,3,5,0
22695944,2016,9,16,0,23,0,0,0,0,0,0,0,2,1
11140548,2015,8,18,1,18,0,0,2,1,1,0,1,2,1
25819430,2016,7,30,0,20,0,0,0,0,0,0,1,4,1
4517535,2016,8,19,1,26,0,0,1,0,0,0,1,1,0
9954532,2015,6,9,0,25,0,0,3,0,0,0,34,4,1
681781,2013,2,23,1,25,0,0,11,0,0,0,0,1,0
3530982,2016,5,16,1,21,0,0,26,0,0,0,0,7,0
235916,2016,9,7,0,21,0,0,0,0,0,0,0,7,1
24371838,2016,8,19,0,26,0,0,0,0,0,0,3,13,1
1698113,2016,8,13,1,23,0,0,0,0,0,0,3,24,1
21858867,2016,7,22,0,21,0,0,2,0,0,0,0,2,1
11813077,2015,9,29,0,21,0,1,0,0,1,0,0,1,1
18775634,2016,7,30,0,25,0,1,1,0,0,0,9,1,1
5605432,2013,1,30,1,23,0,0,90,1,1,1,3,1,0
1018850,2016,3,5,1,25,0,0,2,0,0,1,3,8,1
7924302,2016,9,5,0,23,0,0,0,0,0,0,0,2,1
12636445,2016,7,16,0,22,0,0,1,0,0,0,8,1,0
2100772,2016,9,1,1,30,0,1,21,0,0,0,0,2,0
8523863,2016,9,4,0,21,0,0,0,0,0,0,0,3,1
4511233,2016,7,28,1,23,0,0,0,0,0,0,1,1,0
773734,2015,8,4,1,23,0,0,6,2,3,1,2,12,0
10064599,2016,8,29,0,37,0,0,210,0,31,0,25,10,0
6359600,2014,5,8,1,86,0,0,0,1,2,0,2,3,0
16122540,2016,2,23,1,100,0,0,4,0,0,0,1,2,1
8686903,2016,8,16,0,24,0,0,0,0,0,0,6,18,1
4251052,2016,1,29,1,19,0,0,9,0,0,0,1,1,0
8826556,2016,5,2,1,29,0,0,14,1,1,1,2,2,0
21778190,2016,8,2,1,20,0,0,0,0,0,0,0,5,1
14554747,2016,2,23,0,27,0,0,5,0,0,0,21,0,1
12961240,2016,2,9,0,19,0,0,2,0,0,0,2,2,0
2970990,2016,3,24,1,29,0,0,20,0,0,0,2,1,0
15349678,2016,3,3,1,18,0,0,54,1,4,0,17,125,0
22918115,2016,2,12,0,18,0,0,18,0,0,0,6,4,1
5696483,2016,9,10,0,23,0,0,0,0,0,0,0,6,1
15098019,2014,4,11,0,18,0,0,12,0,1,2,0,1,0
16237863,2016,6,24,0,18,0,0,0,1,1,1,11,0,1
26062143,2016,9,4,0,21,0,0,0,0,0,0,0,4,1
11958042,2016,8,25,0,27,1,1,33,1,1,4,0,5,0
3001086,2013,12,20,0,24,0,0,95,2,3,1,1,0,0
5609350,2016,2,26,1,19,0,0,5,0,2,2,4,4,0
12080075,2016,7,14,1,26,1,1,86,1,1,1,7,14,1
11138630,2016,5,14,0,88,0,0,16,2,1,2,20,1,0
15568507,2016,8,27,0,23,0,0,0,0,0,0,0,4,1
11027887,2013,11,9,1,27,0,0,0,0,0,0,1,1,0
8605730,2014,1,4,1,30,0,0,13,1,0,2,0,3,0
6368886,2016,6,19,1,20,0,0,8,0,0,1,1,1,0
553557,2013,9,20,1,29,0,0,34,1,1,0,31,21,0
10130649,2016,7,6,0,18,0,0,1,0,0,0,3,2,1
13303864,2014,1,3,1,42,0,0,15,0,0,1,0,1,0
1375265,2016,7,16,1,28,0,0,1,0,0,0,1,0,0
5226287,2016,8,24,0,23,0,0,0,0,0,0,0,6,1
5912471,2013,9,28,1,35,0,0,61,0,1,0,5,1,0
4956570,2016,7,24,1,23,0,0,0,0,0,0,0,6,1
14017836,2014,6,25,1,34,0,0,30,1,2,1,1,6,0
17233930,2016,2,20,0,35,0,0,54,0,1,0,11,0,1
25070080,2016,8,8,0,27,0,0,1,1,0,0,2,0,1
8273763,2014,2,25,1,23,0,0,15,2,3,2,1,5,0
9554686,2016,4,19,1,18,0,0,10,0,0,0,3,2,0
6523232,2016,2,15,0,22,0,0,1,1,2,2,1,7,1
722323,2013,5,4,0,25,0,1,3,0,0,0,6,1,0
7226878,2014,12,19,1,25,0,0,98,1,1,1,7,22,0
9778018,2014,7,20,1,24,0,0,16,0,0,0,0,1,0
24490580,2016,7,20,1,23,0,0,0,0,0,0,0,6,1
23335815,2016,8,8,0,20,0,0,0,0,0,0,0,3,1
1192012,2014,9,27,1,88,0,0,6,1,1,1,1,2,0
10470080,2014,10,17,1,96,0,0,27,0,0,0,10,63,0
7963155,2016,2,12,1,31,0,0,1,2,2,1,1,3,0
3753878,2016,7,30,0,23,0,0,0,0,0,0,4,28,1
1174772,2015,3,24,1,30,0,0,34,1,1,1,0,2,0
14429586,2014,3,31,0,28,1,1,280,1,10,3,116,48,0
20885266,2016,7,17,1,35,0,0,0,0,0,0,0,4,1
13224011,2016,9,7,0,23,0,0,0,0,0,0,0,4,1
12140246,2015,5,27,1,26,0,0,23,1,1,2,2,12,1
1298093,2016,9,16,0,23,0,0,0,0,0,0,0,10,1
13205795,2013,8,28,1,23,0,0,0,0,0,0,2,3,0
5548911,2013,9,15,1,25,0,0,1,1,1,1,0,5,0
8022980,2013,1,22,1,25,0,1,121,1,1,1,28,9,0
12484830,2016,9,4,0,23,0,0,0,0,0,0,0,8,1
20525091,2014,7,28,0,26,0,0,96,1,1,1,34,0,1
10587393,2016,8,30,0,24,0,0,0,1,2,1,2,3,1
6382593,2016,9,10,0,21,0,0,0,0,0,0,0,6,1
2705387,2016,5,19,1,25,0,0,19,1,5,2,1,3,0
22293098,2016,7,17,0,21,0,0,0,0,0,0,0,2,1
19967545,2016,8,27,0,21,0,0,0,0,0,0,5,11,1
18947728,2014,9,13,0,20,0,0,131,1,0,0,6,0,1
14617611,2015,12,23,0,22,0,0,60,2,2,3,11,10,0
9407050,2014,10,6,1,27,0,0,1,0,0,0,1,4,0
6695062,2016,8,29,0,23,0,0,0,0,0,0,0,7,1
826285,2013,3,4,1,27,0,0,7,1,1,1,3,1,0
20949980,2016,7,16,0,22,0,0,0,0,0,0,0,1,1
12746657,2015,8,29,1,29,0,0,3,1,2,0,0,1,0
22100621,2016,7,31,0,23,0,0,0,0,0,0,0,10,1
13032919,2013,9,8,1,21,0,0,3,2,2,1,1,0,0
5161610,2016,7,22,0,36,0,0,38,0,0,0,35,10,1
4555570,2014,5,8,0,100,0,0,85,0,9,0,1,1,0
10115723,2014,8,2,1,32,0,0,20,1,2,1,0,1,0
15091051,2015,10,7,0,21,0,0,112,0,2,1,1,1,0
9923803,2012,7,24,1,27,0,0,4,1,1,1,2,3,0
10317986,2016,9,7,0,23,0,0,0,0,0,0,0,5,1
12493710,2016,8,16,0,23,0,0,0,0,0,0,3,0,1
10071382,2016,9,8,1,39,0,0,0,0,0,0,0,1,0
3755265,2016,7,17,0,25,0,0,1,0,0,0,0,1,0
26566089,2016,9,16,0,23,0,0,0,0,0,0,1,9,1
10039420,2016,8,19,1,23,0,0,0,0,0,0,0,5,1
17327279,2015,12,29,0,17,0,0,0,0,10,0,1,7,1
24918173,2016,7,14,0,23,0,0,0,0,0,0,9,62,1
26411008,2015,12,27,0,22,0,0,31,0,0,0,159,0,1
72643,2015,1,21,1,33,0,0,83,2,3,3,8,20,0
26753887,2016,9,4,0,18,0,0,0,0,0,0,5,1,1
12688635,2016,8,13,0,23,0,0,0,0,0,0,0,1,1
23991572,2016,7,25,1,29,0,0,0,0,0,0,0,7,1
3366056,2016,6,19,1,23,0,0,7,0,1,1,2,21,1
12434039,2016,8,18,0,38,0,0,3,0,0,0,3,0,0
12280158,2015,9,6,0,29,0,0,2,0,0,0,13,2,0
15626018,2016,4,2,0,24,0,0,85,0,0,0,23,1,1
10067628,2015,9,9,1,23,0,0,1,0,0,0,0,1,0
1282201,2016,3,5,0,19,0,0,41,1,2,1,14,10,0
2913874,2016,8,30,0,20,0,0,0,0,0,0,1,2,1
20481677,2016,7,31,0,27,0,0,0,0,0,0,11,0,1
14748861,2014,6,21,1,20,0,0,5,2,3,3,2,3,0
1776355,2016,8,22,0,21,0,0,1,0,0,0,91,1,1
2341836,2015,4,26,1,30,0,0,11,0,0,0,6,19,0
4013540,2016,3,13,0,31,0,0,14,2,2,1,11,0,1
9211909,2016,2,21,1,33,0,0,4,2,1,1,4,12,0
12948190,2012,5,30,1,26,0,0,33,1,1,1,3,1,0
14591707,2016,8,22,0,23,0,0,0,0,2,0,37,0,1
2514707,2016,7,25,1,42,0,0,1,0,0,0,1,0,0
14875081,2016,7,14,1,19,0,0,2,1,3,2,1,2,1
18878821,2014,5,11,1,20,0,0,3,1,1,1,2,0,1
4740343,2016,8,7,1,22,0,0,1,0,0,0,0,13,1
4461887,2016,7,31,0,26,0,0,1,0,0,0,3,0,1
637263,2015,2,26,0,18,0,1,14,0,5,0,6,12,0
9981206,2012,7,30,0,26,0,0,30,1,1,1,12,1,0
11811376,2016,7,6,0,24,0,0,12,0,1,0,66,2,1
2100235,2015,8,20,0,20,0,0,11,2,2,2,6,2,0
26604811,2016,8,16,0,20,0,0,23,1,1,1,122,13,1
9332816,2014,7,16,1,34,0,0,6,1,1,1,6,11,0
7548135,2016,4,19,1,36,0,0,8,1,1,1,0,1,0
8415993,2016,3,11,1,30,0,0,22,0,0,0,2,9,0
10473892,2014,7,1,1,27,0,0,17,1,4,2,1,0,0
23187650,2016,8,27,1,23,0,0,0,0,0,0,1,4,1
8982373,2016,5,28,0,35,0,0,3,0,0,0,1,0,0
13477410,2016,8,5,0,29,0,0,2,0,0,0,4,0,1
7397741,2015,12,2,1,27,0,0,33,2,3,1,1,3,1
1184922,2015,1,13,1,42,0,0,0,0,0,0,1,1,0
408265,2015,4,4,1,23,0,0,221,0,0,0,5,5,1
25932309,2016,4,2,0,25,0,0,18,0,1,0,3,0,1
16005450,2016,8,16,0,23,0,0,0,0,0,0,10,0,1
10417369,2014,2,11,1,42,0,0,42,0,2,0,14,14,0
7870679,2016,8,25,1,25,0,0,9,0,0,0,1,9,0
3933673,2016,8,10,0,33,0,0,0,1,1,1,2,14,1
6646828,2016,7,25,0,33,0,0,0,0,0,0,0,1,1
15133158,2016,8,25,0,20,0,0,18,1,1,3,14,2,1
4062661,2016,6,21,1,38,0,0,1,0,0,0,5,6,0
8634033,2016,5,17,1,27,0,0,0,0,0,0,0,13,0
11348563,2013,11,12,0,25,0,0,138,1,1,1,21,12,0
2586072,2016,8,5,1,21,0,0,0,0,0,0,1,7,1
25419495,2016,7,16,0,24,0,0,0,1,1,1,0,44,1
20641178,2016,6,13,1,36,0,0,13,0,0,0,6,2,1
13857135,2015,5,30,1,24,0,0,10,0,0,0,2,1,0
1168381,2016,8,5,1,23,0,0,0,0,0,0,4,128,1
26277439,2016,7,25,0,21,0,0,0,0,0,0,0,1,1
3555372,2015,6,4,0,20,0,0,6,1,1,2,1,2,0
15473637,2013,5,2,0,22,0,0,16,0,0,0,9,3,1
16927114,2015,11,12,0,23,0,0,660,0,3,0,26,42,1
23533823,2016,8,2,0,19,0,0,0,0,0,0,1,21,1
9433913,2014,5,20,1,95,0,0,24,1,1,2,4,2,0
22010388,2015,9,21,1,32,0,0,4,3,3,3,1,13,1
7528566,2016,6,24,1,21,0,0,11,0,0,0,4,5,0
14169624,2016,4,30,0,22,0,0,157,0,0,0,71,2,1
22904526,2016,8,16,0,21,0,0,0,1,1,1,17,59,1
13338707,2016,8,7,0,43,0,0,2,0,0,0,2,1,0
4572053,2016,1,23,1,44,0,0,4,0,0,0,0,5,0
4730373,2014,1,6,1,27,0,0,78,5,5,4,8,172,1
20296147,2016,7,22,0,21,0,0,0,0,0,0,32,62,1
26282691,2015,9,14,0,25,0,0,0,0,0,0,1,48,1
11286294,2016,8,19,0,36,0,0,8,0,0,0,4,0,0
22670912,2016,9,12,0,23,0,0,0,0,0,0,0,7,1
10057257,2014,1,3,0,28,0,0,149,0,3,0,47,9,0
5876167,2016,8,25,1,41,0,0,1,0,0,0,0,1,0
19894136,2016,7,14,0,24,0,0,0,1,1,1,3,0,1
2163004,2014,12,5,1,27,0,0,39,0,1,1,6,1,0
14460347,2016,8,10,0,21,0,0,0,1,2,3,7,62,1
22615138,2016,9,2,0,21,0,0,0,0,0,0,1,24,1
23400840,2016,7,20,0,20,0,0,0,0,0,0,0,4,1
4552887,2013,12,1,0,24,0,0,2,1,2,1,0,1,0
6183495,2015,10,18,0,31,0,0,186,1,2,1,39,8,0
5197608,2015,10,7,0,38,0,0,53,1,24,2,7,1,0
9454205,2013,3,29,1,26,0,0,0,1,1,1,1,2,0
1430417,2016,7,19,0,18,0,0,7,1,1,1,13,2,0
3698699,2016,8,11,1,20,0,0,0,0,0,0,0,5,1
7701342,2016,5,24,1,29,0,0,6,0,0,0,3,3,0
12603272,2012,12,21,0,27,0,0,21,1,3,2,2,0,0
19629856,2016,8,19,1,23,0,0,0,0,0,0,0,4,1
4536327,2015,2,13,0,27,0,0,23,0,12,0,1,0,0
15475663,2013,11,25,0,24,0,0,1,0,0,0,0,2,0
14946857,2016,2,3,1,37,0,0,23,0,0,0,2,2,1
14332214,2016,6,25,1,16,0,0,7,0,0,0,1,0,0
11470083,2014,9,30,0,29,0,1,108,1,0,0,17,6,0
4556808,2016,8,14,0,22,0,0,0,0,0,0,2,0,1
16483344,2016,8,22,0,29,0,0,2,0,0,0,16,0,1
12772323,2016,2,12,1,31,0,0,9,0,0,1,1,8,0
4149344,2016,5,5,0,27,0,0,17,0,0,0,5,2,0
4032331,2013,11,17,1,33,0,0,3,1,1,1,0,4,0
2479841,2016,8,16,0,23,0,0,0,0,0,0,11,0,1
10223360,2016,8,27,0,23,0,0,0,0,0,0,0,7,1
6849419,2016,8,21,1,22,0,0,2,2,1,3,1,4,0
5236999,2013,5,29,0,24,0,0,22,1,1,1,0,1,1
9083695,2016,6,8,1,22,0,0,0,0,0,0,0,1,0
24051232,2016,7,16,0,28,0,0,0,0,0,0,30,108,1
9081190,2016,7,11,0,20,0,0,0,1,1,1,14,1,1
13521443,2016,7,20,0,19,0,0,0,0,1,1,0,2,0
25433247,2016,9,10,0,21,0,0,0,0,0,0,1,7,1
5626838,2013,4,7,1,32,0,0,6,0,0,0,1,4,0
17464016,2015,6,15,0,22,0,0,83,0,0,0,62,1,1
14618902,2016,4,27,1,21,0,0,1,1,1,1,1,2,0
2962046,2016,7,16,1,23,0,0,0,0,0,0,7,34,1
10748672,2016,7,22,1,22,0,0,10,0,0,0,0,12,0
12857223,2013,3,28,1,31,0,0,96,1,1,1,0,1,0
5452740,2015,10,2,1,19,0,0,5,0,0,0,0,4,0
13167182,2012,8,15,1,38,0,0,17,1,1,1,2,6,0
3752882,2015,3,15,1,21,0,1,87,1,1,1,2,1,0
8976902,2013,1,24,0,25,0,0,39,1,1,1,9,6,0
22380010,2016,5,25,1,41,0,0,2,1,1,1,3,13,1
12840110,2014,6,2,1,23,0,0,9,0,0,2,4,1,0
16288674,2016,9,8,0,23,0,0,0,0,0,0,0,8,1
14864818,2015,9,23,0,23,0,0,19,0,0,0,20,11,0
7508251,2016,7,14,1,27,0,0,3,1,1,1,2,14,0
9939911,2016,8,21,0,26,0,0,0,0,0,0,2,9,1
3922368,2016,5,11,1,90,0,0,1,2,0,1,1,2,1
4018815,2016,8,8,0,30,0,0,6,1,1,1,23,5,0
1681720,2016,7,19,1,20,0,0,2,0,0,0,3,4,0
4113870,2016,5,30,0,25,0,0,3,2,4,1,1,1,0
12440284,2016,8,14,0,19,0,0,0,0,0,0,2,46,1
15198035,2016,9,1,0,23,0,0,0,0,0,0,0,10,1
8246767,2016,7,19,0,20,0,0,0,0,0,0,0,1,1
7950417,2016,7,19,0,22,0,0,0,0,0,0,2,53,1
3985526,2016,7,25,0,23,0,0,1,0,0,1,9,0,1
24100316,2016,7,27,0,22,0,0,0,0,0,0,18,132,1
25077663,2016,8,10,0,22,0,0,0,0,0,0,0,6,1
2302026,2015,3,12,1,91,0,0,24,0,0,0,0,2,0
21441282,2015,10,26,1,28,0,0,2,0,0,0,0,1,1
15423446,2015,6,6,1,32,0,0,5,0,0,1,0,1,0
10542162,2016,8,16,0,23,0,0,0,0,0,0,0,2,1
11712961,2016,8,27,1,32,0,0,4,0,0,0,0,2,0
14857890,2016,7,14,1,40,0,0,6,0,1,0,0,1,0
2710488,2014,5,17,1,38,0,0,18,1,2,2,0,4,0
4201423,2014,3,9,0,25,0,0,380,2,3,2,49,6,1
24350920,2016,8,13,0,21,0,0,0,0,0,0,0,12,1
15821793,2016,8,19,0,20,0,0,0,0,0,0,1,5,1
11907684,2016,8,19,0,25,0,0,0,0,0,0,1,1,1
4437626,2016,4,5,1,19,0,0,96,1,1,2,11,10,0
1200963,2014,8,11,1,22,0,0,9,0,3,1,3,3,0
4771851,2011,12,27,1,90,0,0,175,1,2,2,5,1,0
11380445,2015,3,1,1,28,0,0,0,0,0,0,3,58,0
8228668,2016,5,11,0,20,0,0,5,0,0,0,69,6,1
20767872,2016,8,10,1,19,0,0,0,0,0,0,2,20,1
18573825,2016,9,1,0,25,0,0,0,1,1,1,5,0,1
24710704,2016,9,7,0,23,0,0,0,0,0,0,1,5,1
4461890,2016,3,5,0,19,0,0,7,0,0,0,17,0,0
16076980,2016,7,19,0,30,0,0,28,0,0,0,27,8,1
1680395,2016,8,4,0,23,0,0,0,0,0,0,0,8,1
5916215,2014,2,9,1,30,0,0,1,0,0,0,0,13,0
20251458,2016,8,13,0,25,0,0,0,0,1,1,5,1,1
18883129,2016,5,30,0,31,0,0,1,0,0,0,4,0,1
6675583,2016,2,12,1,22,0,0,7,1,2,3,4,22,0
665507,2014,8,5,1,31,0,0,0,1,1,1,1,1,0
7952226,2012,12,22,1,27,0,1,48,2,0,2,9,6,1
3699281,2016,7,30,0,20,0,0,0,0,0,0,15,62,1
11579982,2015,1,14,1,29,0,0,5,0,0,0,3,3,0
15621058,2014,5,2,0,88,0,1,201,2,2,2,80,6,1
14996860,2013,8,28,1,30,0,1,25,3,1,1,1,11,0
12430132,2014,2,5,1,20,0,0,5,2,1,3,1,3,0
3537892,2016,8,10,0,23,0,0,0,0,0,0,0,3,1
6062683,2015,6,10,0,30,0,0,44,0,0,0,16,2,0
2844639,2016,6,16,1,23,0,0,2,1,1,1,0,2,0
19421046,2016,6,29,0,27,0,0,1,0,0,0,26,0,1
5911927,2014,8,5,0,26,0,0,104,0,2,1,28,9,0
15032843,2016,9,7,0,23,0,0,0,0,0,0,0,8,1
2586477,2016,2,15,0,19,0,0,46,0,0,0,3,1,1
8007649,2013,8,17,0,23,0,1,250,1,4,1,168,11,1
3713734,2014,9,19,1,20,0,0,12,2,1,1,0,2,0
7866559,2014,1,7,0,20,0,1,15,2,2,1,3,2,0
8179924,2016,8,29,0,23,0,0,0,0,0,0,0,6,1
1469380,2013,7,26,1,25,0,0,3,1,2,2,2,3,0
546475,2014,2,28,0,25,0,0,102,0,3,1,63,12,0
11091752,2016,8,21,0,23,0,0,0,0,0,0,0,6,1
10689525,2016,7,17,0,24,0,0,0,0,0,0,29,180,1
9785989,2013,5,24,0,19,1,1,14,0,3,1,30,8,0
23796598,2016,7,30,0,22,0,0,0,0,0,0,2,13,1
8605991,2013,12,12,1,28,0,0,17,2,2,0,1,1,0
9255266,2016,6,10,0,21,0,0,0,0,0,0,10,45,1
24196252,2016,8,22,0,20,0,0,0,0,0,0,0,5,1
5311064,2016,6,5,0,19,0,0,3,3,3,3,1,0,0
20115660,2016,7,19,0,21,0,0,0,0,0,0,0,2,1
26314252,2015,5,16,0,23,0,0,74,2,2,2,34,7,1
6914682,2016,1,26,1,25,0,0,4,1,1,1,1,0,0
21622797,2015,3,16,0,33,0,0,0,0,7,2,1,2,1
8385106,2016,7,20,0,25,0,0,0,0,0,0,0,12,1
17702635,2016,8,5,0,20,0,0,0,0,0,0,0,5,1
6078705,2016,7,22,0,22,0,0,0,1,1,1,9,0,1
21911911,2016,9,1,0,21,0,0,0,0,0,0,6,0,1
19780976,2016,7,30,0,23,0,0,0,0,0,0,0,5,1
1593648,2016,8,8,0,19,0,0,0,0,0,0,1,6,1
25939128,2016,7,24,0,26,0,0,0,0,1,1,22,29,1
10303366,2013,5,4,1,28,0,0,11,5,1,2,0,1,0
8443968,2015,12,16,1,24,0,0,4,3,1,3,1,3,0
8700160,2016,5,22,0,27,0,0,10,0,1,1,19,0,1
23875703,2015,12,29,1,19,0,0,0,0,0,0,1,4,1
14551900,2016,2,4,1,22,0,0,3,1,1,1,0,1,0
26437808,2016,8,2,0,22,0,0,8,2,3,2,23,1,1
5379978,2016,9,16,0,21,0,0,0,0,0,0,0,19,1
20885453,2016,8,14,0,25,0,0,2,0,1,0,18,0,1
12968204,2014,11,16,0,21,0,0,236,0,0,0,119,47,0
7143578,2015,12,2,0,24,0,0,128,1,89,2,59,15,1
8009784,2016,7,25,0,22,0,0,0,1,3,1,214,386,1
12327841,2014,1,1,1,27,0,0,6,0,1,1,1,1,0
10519562,2015,10,2,1,31,0,0,15,0,2,0,1,1,1
3169375,2015,3,8,1,29,0,0,0,0,0,0,1,1,0
16807341,2016,8,10,0,20,0,0,0,0,0,0,0,5,1
3599846,2013,9,1,1,26,0,0,9,0,0,1,1,2,0
